enterprise_id,enterprise_name,credit_rating,risk_model,risk_score,risk_score_source,risk_rank,risk_percentile,loan_decision,decision_reason,offered_loan_amount_10k,offered_loan_amount_yuan,interest_rate,interest_rate_percent,fitted_churn_rate,acceptance_probability,expected_disbursed_amount_10k,lgd,funding_cost_rate,expected_interest_income_10k,expected_credit_loss_10k,expected_funding_cost_10k,expected_net_return_10k,expected_net_return_per_offered_unit,solver_scenario_id,budget_definition,representative_scenario_flag,conservative_risk_score,scenario_family,risk_variant,budget_fraction,scenario_lgd,scenario_funding_cost_rate,scenario_budget_10k
E69,***电子器材经营部,C,elastic_net_logistic,0.2503652668,selected_model_risk_score,38,0.3089430894,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.3207126735,budget,mean,0.1,0.5,0.03,990
E7,***家电有限公司***分公司,A,elastic_net_logistic,0.02580342326,selected_model_risk_score,121,0.9837398374,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.5,0.03,2.799086028,0.3763403178,0.8750939301,1.54765178,0.0154765178,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.03436137967,budget,mean,0.1,0.5,0.03,990
E70,***科技有限公司,B,elastic_net_logistic,0.1379471805,selected_model_risk_score,60,0.487804878,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.1557212843,budget,mean,0.1,0.5,0.03,990
E71,***农业科技有限公司,B,elastic_net_logistic,0.2041897012,selected_model_risk_score,45,0.3658536585,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.2461670708,budget,mean,0.1,0.5,0.03,990
E72,***图书有限公司,C,elastic_net_logistic,0.2897171126,selected_model_risk_score,32,0.2601626016,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.3383260035,budget,mean,0.1,0.5,0.03,990
E73,***商贸有限责任公司,C,elastic_net_logistic,0.1183311273,selected_model_risk_score,67,0.5447154472,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.150943928,budget,mean,0.1,0.5,0.03,990
E74,***蔬菜专业合作社,B,elastic_net_logistic,0.1539591335,selected_model_risk_score,56,0.4552845528,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.1754997095,budget,mean,0.1,0.5,0.03,990
E75,***酒店管理有限公司,C,elastic_net_logistic,0.1070850165,selected_model_risk_score,72,0.5853658537,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.1282680192,budget,mean,0.1,0.5,0.03,990
E76,***信息科技有限公司,B,elastic_net_logistic,0.1706660196,selected_model_risk_score,53,0.4308943089,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.1979402602,budget,mean,0.1,0.5,0.03,990
E77,***机电设备有限公司,C,elastic_net_logistic,0.3665492679,selected_model_risk_score,25,0.2032520325,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.4663549766,budget,mean,0.1,0.5,0.03,990
E78,个体经营E78,C,elastic_net_logistic,0.1211539626,selected_model_risk_score,65,0.5284552846,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.1481587806,budget,mean,0.1,0.5,0.03,990
E79,***鞋业有限公司,B,elastic_net_logistic,0.2025177165,selected_model_risk_score,46,0.3739837398,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.2207361419,budget,mean,0.1,0.5,0.03,990
E8,***科学研究院有限公司,A,elastic_net_logistic,0.02606005345,selected_model_risk_score,120,0.9756097561,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.5,0.03,2.798348672,0.3800832432,0.8750939301,1.543171498,0.01543171498,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.03439017911,budget,mean,0.1,0.5,0.03,990
E80,***实业有限责任公司,C,elastic_net_logistic,0.3432370641,selected_model_risk_score,26,0.2113821138,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.3865190631,budget,mean,0.1,0.5,0.03,990
E81,***机械设备有限公司,A,elastic_net_logistic,0.1154202468,selected_model_risk_score,68,0.5528455285,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.1339413155,budget,mean,0.1,0.5,0.03,990
E82,***商贸有限公司,D,elastic_net_logistic,0.194614899,selected_model_risk_score,47,0.3821138211,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.2318618526,budget,mean,0.1,0.5,0.03,990
E83,***社会福利院（***社会福利社会化服务中心）,B,elastic_net_logistic,0.5444532255,selected_model_risk_score,13,0.1056910569,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.6237840466,budget,mean,0.1,0.5,0.03,990
E84,***建材有限公司,A,elastic_net_logistic,0.1532688251,selected_model_risk_score,57,0.4634146341,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.1694921296,budget,mean,0.1,0.5,0.03,990
E85,***安防科技有限公司,B,elastic_net_logistic,0.2264316686,selected_model_risk_score,42,0.3414634146,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.2483347601,budget,mean,0.1,0.5,0.03,990
E86,***地质工程勘察院***分院,C,elastic_net_logistic,0.2808208394,selected_model_risk_score,34,0.2764227642,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.3548090468,budget,mean,0.1,0.5,0.03,990
E87,***实业有限责任公司,C,elastic_net_logistic,0.234076271,selected_model_risk_score,40,0.325203252,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.2796569295,budget,mean,0.1,0.5,0.03,990
E88,***贸易有限公司,A,elastic_net_logistic,0.1654327803,selected_model_risk_score,55,0.4471544715,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.189066442,budget,mean,0.1,0.5,0.03,990
E89,***物资有限公司,A,elastic_net_logistic,0.3344336244,selected_model_risk_score,29,0.2357723577,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.3672701532,budget,mean,0.1,0.5,0.03,990
E9,***生活用品服务有限公司***分公司,A,elastic_net_logistic,0.02174866462,selected_model_risk_score,122,0.9918699187,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.5,0.03,2.810736262,0.3172020733,0.8750939301,1.618440259,0.01618440259,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.02531048472,budget,mean,0.1,0.5,0.03,990
E90,***文化传媒有限责任公司,C,elastic_net_logistic,0.2928954659,selected_model_risk_score,31,0.2520325203,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.3272754126,budget,mean,0.1,0.5,0.03,990
E91,***科技实业有限公司,A,elastic_net_logistic,0.123879862,selected_model_risk_score,62,0.5040650407,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.1563985381,budget,mean,0.1,0.5,0.03,990
E92,***地质灾害防治有限公司,C,elastic_net_logistic,0.3701163354,selected_model_risk_score,24,0.1951219512,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.4190045907,budget,mean,0.1,0.5,0.03,990
E93,***电脑设计事务所,B,elastic_net_logistic,0.2376719561,selected_model_risk_score,39,0.3170731707,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.2575297987,budget,mean,0.1,0.5,0.03,990
E94,***汽车美容有限公司,C,elastic_net_logistic,0.3420261826,selected_model_risk_score,27,0.2195121951,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.3879661601,budget,mean,0.1,0.5,0.03,990
E95,***兰花店,B,elastic_net_logistic,0.1441316116,selected_model_risk_score,59,0.4796747967,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.1745511804,budget,mean,0.1,0.5,0.03,990
E96,***土地整理有限公司,C,elastic_net_logistic,0.8080355745,selected_model_risk_score,1,0.008130081301,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.854739214,budget,mean,0.1,0.5,0.03,990
E97,***美工装饰部,B,elastic_net_logistic,0.2602897628,selected_model_risk_score,35,0.2845528455,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.3283525845,budget,mean,0.1,0.5,0.03,990
E98,***文化传播有限公司,B,elastic_net_logistic,0.2814270169,selected_model_risk_score,33,0.2682926829,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.3034353338,budget,mean,0.1,0.5,0.03,990
E99,***建筑工程有限责任公司,D,elastic_net_logistic,0.5839846822,selected_model_risk_score,10,0.08130081301,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.10_bmax_nominal_equality,nominal_equality,False,0.6898712011,budget,mean,0.1,0.5,0.03,990
E1,***电器销售有限公司,A,elastic_net_logistic,0.05655542179,selected_model_risk_score,104,0.8455284553,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.0730491674,budget,mean,0.2,0.5,0.03,1980
E10,***建筑劳务有限公司,B,elastic_net_logistic,0.06093491817,selected_model_risk_score,102,0.8292682927,放贷,优化模型选择,100,1000000,0.1185,11.85,0.7692116619,0.2307883381,23.07883381,0.5,0.03,2.568194445,0.7031534248,0.6923650143,1.172676006,0.01172676006,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.07833730674,budget,mean,0.2,0.5,0.03,1980
E100,***装饰工程有限公司,D,elastic_net_logistic,0.2578903118,selected_model_risk_score,36,0.2926829268,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.3416804479,budget,mean,0.2,0.5,0.03,1980
E101,***灯饰工程有限公司,D,elastic_net_logistic,0.7098560409,selected_model_risk_score,6,0.0487804878,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.7897592201,budget,mean,0.2,0.5,0.03,1980
E102,***大药房有限责任公司,D,elastic_net_logistic,0.4733747116,selected_model_risk_score,17,0.1382113821,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.6183651775,budget,mean,0.2,0.5,0.03,1980
E103,***科技有限公司,D,elastic_net_logistic,0.4055458126,selected_model_risk_score,22,0.1788617886,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.4768661053,budget,mean,0.2,0.5,0.03,1980
E104,***管理咨询有限责任公司,C,elastic_net_logistic,0.5371556855,selected_model_risk_score,14,0.1138211382,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.6048969633,budget,mean,0.2,0.5,0.03,1980
E105,***建材经营部,C,elastic_net_logistic,0.2296735143,selected_model_risk_score,41,0.3333333333,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.3150886304,budget,mean,0.2,0.5,0.03,1980
E106,***财务管理有限公司,B,elastic_net_logistic,0.25387818,selected_model_risk_score,37,0.3008130081,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.2861266308,budget,mean,0.2,0.5,0.03,1980
E107,***科技有限公司,D,elastic_net_logistic,0.6278756036,selected_model_risk_score,8,0.06504065041,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.6820972821,budget,mean,0.2,0.5,0.03,1980
E108,***商贸有限公司,D,elastic_net_logistic,0.5221807895,selected_model_risk_score,15,0.1219512195,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.6296705299,budget,mean,0.2,0.5,0.03,1980
E109,***服饰有限公司,D,elastic_net_logistic,0.5493640614,selected_model_risk_score,12,0.09756097561,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.6102205923,budget,mean,0.2,0.5,0.03,1980
E11,***建设工程有限公司,C,elastic_net_logistic,0.07723891572,selected_model_risk_score,93,0.756097561,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.1001763276,budget,mean,0.2,0.5,0.03,1980
E110,***通讯器材经营部,C,elastic_net_logistic,0.5711527053,selected_model_risk_score,11,0.08943089431,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.6124762668,budget,mean,0.2,0.5,0.03,1980
E111,***科技有限公司,D,elastic_net_logistic,0.1919246162,selected_model_risk_score,49,0.3983739837,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.3189536769,budget,mean,0.2,0.5,0.03,1980
E112,***机械设备有限公司,D,elastic_net_logistic,0.4170540731,selected_model_risk_score,20,0.162601626,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.5129040595,budget,mean,0.2,0.5,0.03,1980
E113,***美居科技有限公司,D,elastic_net_logistic,0.7592451553,selected_model_risk_score,4,0.0325203252,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.8315439659,budget,mean,0.2,0.5,0.03,1980
E114,***食品有限责任公司,D,elastic_net_logistic,0.4770804739,selected_model_risk_score,16,0.1300813008,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.5421990478,budget,mean,0.2,0.5,0.03,1980
E115,***装饰工程有限公司,D,elastic_net_logistic,0.7835354924,selected_model_risk_score,2,0.0162601626,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.8331104651,budget,mean,0.2,0.5,0.03,1980
E116,***门窗有限公司,D,elastic_net_logistic,0.4160885126,selected_model_risk_score,21,0.1707317073,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.532859258,budget,mean,0.2,0.5,0.03,1980
E117,***人力资源管理咨询有限公司,D,elastic_net_logistic,0.6343060557,selected_model_risk_score,7,0.05691056911,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.7561127553,budget,mean,0.2,0.5,0.03,1980
E118,***体育用品有限公司,D,elastic_net_logistic,0.3859533716,selected_model_risk_score,23,0.1869918699,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.4429217794,budget,mean,0.2,0.5,0.03,1980
E119,***药房,D,elastic_net_logistic,0.6253065711,selected_model_risk_score,9,0.07317073171,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.6891769584,budget,mean,0.2,0.5,0.03,1980
E12,***建筑劳务有限公司,B,elastic_net_logistic,0.08202986653,selected_model_risk_score,88,0.7154471545,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.1054632903,budget,mean,0.2,0.5,0.03,1980
E120,***陈列广告有限公司,D,elastic_net_logistic,0.721226934,selected_model_risk_score,5,0.0406504065,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.7608714869,budget,mean,0.2,0.5,0.03,1980
E121,***药业连锁有限公司***药店,D,elastic_net_logistic,0.4662178212,selected_model_risk_score,18,0.1463414634,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.5621951951,budget,mean,0.2,0.5,0.03,1980
E122,***商贸有限责任公司,D,elastic_net_logistic,0.4500783219,selected_model_risk_score,19,0.1544715447,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.6021516604,budget,mean,0.2,0.5,0.03,1980
E123,***创科技有限责任公司,D,elastic_net_logistic,0.7819761114,selected_model_risk_score,3,0.0243902439,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.8270597923,budget,mean,0.2,0.5,0.03,1980
E13,***汽车贸易有限公司,A,elastic_net_logistic,0.04053604698,selected_model_risk_score,113,0.918699187,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.5,0.03,2.642773549,0.5446516479,0.8061737961,1.291948105,0.01291948105,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.05373417783,budget,mean,0.2,0.5,0.03,1980
E14,个体经营E14,C,elastic_net_logistic,0.03261041867,selected_model_risk_score,117,0.9512195122,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.5,0.03,3.045457077,0.4645315097,0.8546928165,1.726232751,0.01726232751,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.04024201468,budget,mean,0.2,0.5,0.03,1980
E15,***劳务有限公司,A,elastic_net_logistic,0.07381492047,selected_model_risk_score,95,0.7723577236,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.1036254123,budget,mean,0.2,0.5,0.03,1980
E16,***建筑劳务有限公司,A,elastic_net_logistic,0.04998777847,selected_model_risk_score,108,0.8780487805,放贷,优化模型选择,80,800000,0.1025,10.25,0.7312754013,0.2687245987,21.4979679,0.5,0.03,2.093391555,0.5373178284,0.6449390369,0.9111346893,0.01138918362,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.0624669862,budget,mean,0.2,0.5,0.03,1980
E17,***消防工程有限公司,A,elastic_net_logistic,0.04649981408,selected_model_risk_score,111,0.9024390244,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.5,0.03,2.626346787,0.6247821939,0.8061737961,1.195390797,0.01195390797,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.05349825243,budget,mean,0.2,0.5,0.03,1980
E18,***消防工程有限责任公司,A,elastic_net_logistic,0.04857513816,selected_model_risk_score,109,0.8861788618,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.5,0.03,2.620630458,0.6526667254,0.8061737961,1.161789936,0.01161789936,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.06117933194,budget,mean,0.2,0.5,0.03,1980
E19,***科技有限公司,A,elastic_net_logistic,0.06543754966,selected_model_risk_score,100,0.8130081301,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.20_bmax_nominal_equality,nominal_equality,False,0.09093656268,budget,mean,0.2,0.5,0.03,1980
