model,repeat_id,fold_id,feature,imputation_median,winsor_lower_bound,winsor_upper_bound,log_transform,scaler,scaler_center,scaler_scale
hist_gradient_boosting,2,3,purchase_sales_ratio,0.3609068459,0.0004294868193,10.85553579,nonnegative_log1p,none,,
hist_gradient_boosting,2,3,purchase_scale_10k,258.669777,0.05516,53069.77397,nonnegative_log1p,none,,
hist_gradient_boosting,2,3,sales_growth_trend,0.02861655726,-0.0691185887,0.2099736851,none,none,,
hist_gradient_boosting,2,3,sales_monthly_cv,1.328194259,0.509823437,4.241425575,nonnegative_log1p,none,,
hist_gradient_boosting,2,3,sales_return_rate,0.007638846472,-0,0.4314900722,nonnegative_log1p,none,,
hist_gradient_boosting,2,3,sales_scale_10k,1047.255144,5.658626,223577.0781,nonnegative_log1p,none,,
hist_gradient_boosting,2,3,supplier_count,69,1,2627.84,nonnegative_log1p,none,,
hist_gradient_boosting,2,3,supplier_hhi,0.1815613826,-inf,inf,none,none,,
hist_gradient_boosting,2,3,void_invoice_rate,0.05771708749,-inf,inf,none,none,,
hist_gradient_boosting,2,4,active_month_ratio,0.8536585366,-inf,inf,none,none,,
hist_gradient_boosting,2,4,customer_count,39,1.98,3267.88,nonnegative_log1p,none,,
hist_gradient_boosting,2,4,customer_hhi,0.1304295969,-inf,inf,none,none,,
hist_gradient_boosting,2,4,invoice_activity_per_month,23.26829268,0.7268292683,507.8682927,nonnegative_log1p,none,,
hist_gradient_boosting,2,4,operating_net_inflow_proxy_10k,332.399961,-7219.404265,63259.22351,signed_log1p,none,,
hist_gradient_boosting,2,4,purchase_return_rate,0.0019928926,-0,0.2342306267,nonnegative_log1p,none,,
hist_gradient_boosting,2,4,purchase_sales_ratio,0.3942360391,0.0004710568358,10.8543751,nonnegative_log1p,none,,
hist_gradient_boosting,2,4,purchase_scale_10k,374.896862,0.07308,46181.81304,nonnegative_log1p,none,,
hist_gradient_boosting,2,4,sales_growth_trend,0.02633152953,-0.08500446982,0.2098899201,none,none,,
hist_gradient_boosting,2,4,sales_monthly_cv,1.34260565,0.4386127806,3.824846135,nonnegative_log1p,none,,
hist_gradient_boosting,2,4,sales_return_rate,0.006438001467,-0,0.4286841204,nonnegative_log1p,none,,
hist_gradient_boosting,2,4,sales_scale_10k,1226.472282,11.3257611,220883.1389,nonnegative_log1p,none,,
hist_gradient_boosting,2,4,supplier_count,68,1,1516.12,nonnegative_log1p,none,,
hist_gradient_boosting,2,4,supplier_hhi,0.1796872571,-inf,inf,none,none,,
hist_gradient_boosting,2,4,void_invoice_rate,0.05946239479,-inf,inf,none,none,,
hist_gradient_boosting,2,5,active_month_ratio,0.8536585366,-inf,inf,none,none,,
hist_gradient_boosting,2,5,customer_count,35,2,3267.88,nonnegative_log1p,none,,
hist_gradient_boosting,2,5,customer_hhi,0.1396982701,-inf,inf,none,none,,
hist_gradient_boosting,2,5,invoice_activity_per_month,21.87804878,0.696097561,740.3785365,nonnegative_log1p,none,,
hist_gradient_boosting,2,5,operating_net_inflow_proxy_10k,374.514463,-391.6828947,63259.22351,signed_log1p,none,,
hist_gradient_boosting,2,5,purchase_return_rate,0.002784873137,-0,0.09845693783,nonnegative_log1p,none,,
hist_gradient_boosting,2,5,purchase_sales_ratio,0.4957627738,0.0004326338796,10.8543751,nonnegative_log1p,none,,
hist_gradient_boosting,2,5,purchase_scale_10k,465.7996,0.07364,26029.91531,nonnegative_log1p,none,,
hist_gradient_boosting,2,5,sales_growth_trend,0.02639573445,-0.08500446982,0.1512134883,none,none,,
hist_gradient_boosting,2,5,sales_monthly_cv,1.34260565,0.4556173862,4.237715362,nonnegative_log1p,none,,
hist_gradient_boosting,2,5,sales_return_rate,0.005296393897,-0,0.2230209435,nonnegative_log1p,none,,
hist_gradient_boosting,2,5,sales_scale_10k,1226.472282,5.679084,91947.67877,nonnegative_log1p,none,,
hist_gradient_boosting,2,5,supplier_count,81,1,2617.56,nonnegative_log1p,none,,
hist_gradient_boosting,2,5,supplier_hhi,0.164063756,-inf,inf,none,none,,
hist_gradient_boosting,2,5,void_invoice_rate,0.06195069668,-inf,inf,none,none,,
hist_gradient_boosting,3,1,active_month_ratio,0.8536585366,-inf,inf,none,none,,
hist_gradient_boosting,3,1,customer_count,31.5,1.97,2686.33,nonnegative_log1p,none,,
hist_gradient_boosting,3,1,customer_hhi,0.1407224965,-inf,inf,none,none,,
hist_gradient_boosting,3,1,invoice_activity_per_month,20.53658537,0.4775609756,743.0556097,nonnegative_log1p,none,,
hist_gradient_boosting,3,1,operating_net_inflow_proxy_10k,420.9633175,-322.1880725,64544.28895,signed_log1p,none,,
hist_gradient_boosting,3,1,purchase_return_rate,0.002165928039,-0,0.2355319694,nonnegative_log1p,none,,
hist_gradient_boosting,3,1,purchase_sales_ratio,0.3932499416,0.0004294868193,7.91937477,nonnegative_log1p,none,,
hist_gradient_boosting,3,1,purchase_scale_10k,371.468457,0.05516,26094.97629,nonnegative_log1p,none,,
hist_gradient_boosting,3,1,sales_growth_trend,0.03048130521,-0.08518361983,0.1293793086,none,none,,
hist_gradient_boosting,3,1,sales_monthly_cv,1.346930609,0.4550708236,4.107957702,nonnegative_log1p,none,,
hist_gradient_boosting,3,1,sales_return_rate,0.007195157011,-0,0.4314900722,nonnegative_log1p,none,,
hist_gradient_boosting,3,1,sales_scale_10k,1633.868582,5.658626,93208.36838,nonnegative_log1p,none,,
hist_gradient_boosting,3,1,supplier_count,73,1,2627.84,nonnegative_log1p,none,,
hist_gradient_boosting,3,1,supplier_hhi,0.1685143369,-inf,inf,none,none,,
hist_gradient_boosting,3,1,void_invoice_rate,0.05693869921,-inf,inf,none,none,,
hist_gradient_boosting,3,2,active_month_ratio,0.8292682927,-inf,inf,none,none,,
hist_gradient_boosting,3,2,customer_count,34.5,1.97,3310.82,nonnegative_log1p,none,,
hist_gradient_boosting,3,2,customer_hhi,0.1426870649,-inf,inf,none,none,,
hist_gradient_boosting,3,2,invoice_activity_per_month,21.26829268,0.4775609756,743.0556097,nonnegative_log1p,none,,
hist_gradient_boosting,3,2,operating_net_inflow_proxy_10k,369.733469,-9124.623188,57351.52832,signed_log1p,none,,
hist_gradient_boosting,3,2,purchase_return_rate,0.002165928039,-0,0.2355319694,nonnegative_log1p,none,,
hist_gradient_boosting,3,2,purchase_sales_ratio,0.4103657401,0.0004769588854,10.85553579,nonnegative_log1p,none,,
hist_gradient_boosting,3,2,purchase_scale_10k,385.50322,0.05516,53069.77397,nonnegative_log1p,none,,
hist_gradient_boosting,3,2,sales_growth_trend,0.02980675952,-0.06136327891,0.2099736851,none,none,,
hist_gradient_boosting,3,2,sales_monthly_cv,1.308358753,0.4561899622,4.241425575,nonnegative_log1p,none,,
hist_gradient_boosting,3,2,sales_return_rate,0.007872384321,-0,0.4314900722,nonnegative_log1p,none,,
hist_gradient_boosting,3,2,sales_scale_10k,2079.868076,5.658626,223577.0781,nonnegative_log1p,none,,
hist_gradient_boosting,3,2,supplier_count,69,1,2627.84,nonnegative_log1p,none,,
hist_gradient_boosting,3,2,supplier_hhi,0.160226257,-inf,inf,none,none,,
hist_gradient_boosting,3,2,void_invoice_rate,0.0605116639,-inf,inf,none,none,,
hist_gradient_boosting,3,3,active_month_ratio,0.8536585366,-inf,inf,none,none,,
hist_gradient_boosting,3,3,customer_count,44,1.97,3310.82,nonnegative_log1p,none,,
hist_gradient_boosting,3,3,customer_hhi,0.126226894,-inf,inf,none,none,,
hist_gradient_boosting,3,3,invoice_activity_per_month,21.08536585,0.7007317073,509.6682927,nonnegative_log1p,none,,
hist_gradient_boosting,3,3,operating_net_inflow_proxy_10k,336.3287145,-9124.623188,53496.33198,signed_log1p,none,,
hist_gradient_boosting,3,3,purchase_return_rate,0.002748099863,-0,0.2355319694,nonnegative_log1p,none,,
hist_gradient_boosting,3,3,purchase_sales_ratio,0.3838369937,0.0004675177045,7.915892699,nonnegative_log1p,none,,
hist_gradient_boosting,3,3,purchase_scale_10k,371.468457,0.07262,53069.77397,nonnegative_log1p,none,,
hist_gradient_boosting,3,3,sales_growth_trend,0.02564521575,-0.08518361983,0.2099736851,none,none,,
hist_gradient_boosting,3,3,sales_monthly_cv,1.348337349,0.4382397344,4.11908834,nonnegative_log1p,none,,
hist_gradient_boosting,3,3,sales_return_rate,0.007685153199,-0,0.2903268328,nonnegative_log1p,none,,
hist_gradient_boosting,3,3,sales_scale_10k,1238.173051,6.2009142,101290.1859,nonnegative_log1p,none,,
hist_gradient_boosting,3,3,supplier_count,76.5,1,1516.68,nonnegative_log1p,none,,
hist_gradient_boosting,3,3,supplier_hhi,0.1653492901,-inf,inf,none,none,,
hist_gradient_boosting,3,3,void_invoice_rate,0.05989142359,-inf,inf,none,none,,
hist_gradient_boosting,3,4,active_month_ratio,0.8536585366,-inf,inf,none,none,,
hist_gradient_boosting,3,4,customer_count,35,2,2767.1,nonnegative_log1p,none,,
hist_gradient_boosting,3,4,customer_hhi,0.1344159298,-inf,inf,none,none,,
hist_gradient_boosting,3,4,invoice_activity_per_month,21,0.4809756097,740.3785365,nonnegative_log1p,none,,
hist_gradient_boosting,3,4,operating_net_inflow_proxy_10k,336.768119,-7219.404265,63259.22351,signed_log1p,none,,
hist_gradient_boosting,3,4,purchase_return_rate,0.001914608646,-0,0.2342306267,nonnegative_log1p,none,,
hist_gradient_boosting,3,4,purchase_sales_ratio,0.3922638442,0.0004326338796,10.8543751,nonnegative_log1p,none,,
hist_gradient_boosting,3,4,purchase_scale_10k,260.068482,0.05544,39805.83715,nonnegative_log1p,none,,
hist_gradient_boosting,3,4,sales_growth_trend,0.02633152953,-0.08500446982,0.2098899201,none,none,,
hist_gradient_boosting,3,4,sales_monthly_cv,1.354888923,0.4386127806,4.237715362,nonnegative_log1p,none,,
hist_gradient_boosting,3,4,sales_return_rate,0.005286906944,-0,0.4286841204,nonnegative_log1p,none,,
hist_gradient_boosting,3,4,sales_scale_10k,828.3169,5.679084,220883.1389,nonnegative_log1p,none,,
hist_gradient_boosting,3,4,supplier_count,76,1,2617.56,nonnegative_log1p,none,,
hist_gradient_boosting,3,4,supplier_hhi,0.1838579504,-inf,inf,none,none,,
hist_gradient_boosting,3,4,void_invoice_rate,0.05710084165,-inf,inf,none,none,,
hist_gradient_boosting,3,5,active_month_ratio,0.8536585366,-inf,inf,none,none,,
hist_gradient_boosting,3,5,customer_count,37,1.98,3267.88,nonnegative_log1p,none,,
hist_gradient_boosting,3,5,customer_hhi,0.1396982701,-inf,inf,none,none,,
hist_gradient_boosting,3,5,invoice_activity_per_month,21.87804878,0.72,740.3785365,nonnegative_log1p,none,,
hist_gradient_boosting,3,5,operating_net_inflow_proxy_10k,336.768119,-7219.404265,63259.22351,signed_log1p,none,,
hist_gradient_boosting,3,5,purchase_return_rate,0.002197536572,-0,0.09590972992,nonnegative_log1p,none,,
hist_gradient_boosting,3,5,purchase_sales_ratio,0.4019244285,0.0004326338796,10.8543751,nonnegative_log1p,none,,
hist_gradient_boosting,3,5,purchase_scale_10k,396.109578,0.07364,46181.81304,nonnegative_log1p,none,,
hist_gradient_boosting,3,5,sales_growth_trend,0.02979842413,-0.08500446982,0.2098899201,none,none,,
hist_gradient_boosting,3,5,sales_monthly_cv,1.354069047,0.4386127806,4.237715362,nonnegative_log1p,none,,
hist_gradient_boosting,3,5,sales_return_rate,0.007826077593,-0,0.2804536864,nonnegative_log1p,none,,
hist_gradient_boosting,3,5,sales_scale_10k,1226.472282,6.2678788,220883.1389,nonnegative_log1p,none,,
hist_gradient_boosting,3,5,supplier_count,79,1,2617.56,nonnegative_log1p,none,,
hist_gradient_boosting,3,5,supplier_hhi,0.1796872571,-inf,inf,none,none,,
hist_gradient_boosting,3,5,void_invoice_rate,0.06081438392,-inf,inf,none,none,,
hist_gradient_boosting,4,1,active_month_ratio,0.8414634146,-inf,inf,none,none,,
hist_gradient_boosting,4,1,customer_count,36,1.97,2686.33,nonnegative_log1p,none,,
hist_gradient_boosting,4,1,customer_hhi,0.1407224965,-inf,inf,none,none,,
hist_gradient_boosting,4,1,invoice_activity_per_month,20.53658537,0.4775609756,743.0556097,nonnegative_log1p,none,,
hist_gradient_boosting,4,1,operating_net_inflow_proxy_10k,425.542592,-6130.210666,64544.28895,signed_log1p,none,,
hist_gradient_boosting,4,1,purchase_return_rate,0.002063606052,-0,0.1119923857,nonnegative_log1p,none,,
hist_gradient_boosting,4,1,purchase_sales_ratio,0.3703197939,0.0004294868193,7.91937477,nonnegative_log1p,none,,
hist_gradient_boosting,4,1,purchase_scale_10k,349.921655,0.05516,53069.77397,nonnegative_log1p,none,,
hist_gradient_boosting,4,1,sales_growth_trend,0.03015219099,-0.08518361983,0.2099736851,none,none,,
hist_gradient_boosting,4,1,sales_monthly_cv,1.348337349,0.4382397344,4.241425575,nonnegative_log1p,none,,
hist_gradient_boosting,4,1,sales_return_rate,0.01192766233,-0,0.4314900722,nonnegative_log1p,none,,
hist_gradient_boosting,4,1,sales_scale_10k,2317.324791,5.658626,223577.0781,nonnegative_log1p,none,,
hist_gradient_boosting,4,1,supplier_count,76.5,1,2627.84,nonnegative_log1p,none,,
hist_gradient_boosting,4,1,supplier_hhi,0.1685143369,-inf,inf,none,none,,
hist_gradient_boosting,4,1,void_invoice_rate,0.05848262758,-inf,inf,none,none,,
hist_gradient_boosting,4,2,active_month_ratio,0.8414634146,-inf,inf,none,none,,
hist_gradient_boosting,4,2,customer_count,38.5,1.97,3310.82,nonnegative_log1p,none,,
hist_gradient_boosting,4,2,customer_hhi,0.1350639335,-inf,inf,none,none,,
hist_gradient_boosting,4,2,invoice_activity_per_month,22.57317073,0.7007317073,743.0556097,nonnegative_log1p,none,,
hist_gradient_boosting,4,2,operating_net_inflow_proxy_10k,336.3287145,-9124.623188,57351.52832,signed_log1p,none,,
hist_gradient_boosting,4,2,purchase_return_rate,0.002165928039,-0,0.2355319694,nonnegative_log1p,none,,
hist_gradient_boosting,4,2,purchase_sales_ratio,0.4426559017,0.0007816864941,6.919666862,nonnegative_log1p,none,,
hist_gradient_boosting,4,2,purchase_scale_10k,423.964759,0.10172,53069.77397,nonnegative_log1p,none,,
hist_gradient_boosting,4,2,sales_growth_trend,0.02726064388,-0.08518361983,0.2099736851,none,none,,
hist_gradient_boosting,4,2,sales_monthly_cv,1.328194259,0.4382397344,4.11908834,nonnegative_log1p,none,,
hist_gradient_boosting,4,2,sales_return_rate,0.00640176069,-0,0.2903268328,nonnegative_log1p,none,,
hist_gradient_boosting,4,2,sales_scale_10k,1158.53793,19.16038774,223577.0781,nonnegative_log1p,none,,
hist_gradient_boosting,4,2,supplier_count,78,1,2627.84,nonnegative_log1p,none,,
hist_gradient_boosting,4,2,supplier_hhi,0.1673486302,-inf,inf,none,none,,
hist_gradient_boosting,4,2,void_invoice_rate,0.05806840077,-inf,inf,none,none,,
hist_gradient_boosting,4,3,active_month_ratio,0.8414634146,-inf,inf,none,none,,
hist_gradient_boosting,4,3,customer_count,33.5,1.97,3310.82,nonnegative_log1p,none,,
hist_gradient_boosting,4,3,customer_hhi,0.1324227634,-inf,inf,none,none,,
hist_gradient_boosting,4,3,invoice_activity_per_month,21.26829268,0.4775609756,685.7909756,nonnegative_log1p,none,,
hist_gradient_boosting,4,3,operating_net_inflow_proxy_10k,369.733469,-422.4715021,53496.33198,signed_log1p,none,,
hist_gradient_boosting,4,3,purchase_return_rate,0.00221699849,-0,0.2355319694,nonnegative_log1p,none,,
hist_gradient_boosting,4,3,purchase_sales_ratio,0.3980802338,0.0004294868193,10.85553579,nonnegative_log1p,none,,
hist_gradient_boosting,4,3,purchase_scale_10k,349.921655,0.05516,23131.53454,nonnegative_log1p,none,,
hist_gradient_boosting,4,3,sales_growth_trend,0.02861655726,-0.08518361983,0.1293793086,none,none,,
hist_gradient_boosting,4,3,sales_monthly_cv,1.328194259,0.4550708236,4.107957702,nonnegative_log1p,none,,
hist_gradient_boosting,4,3,sales_return_rate,0.006944808409,-0,0.4314900722,nonnegative_log1p,none,,
hist_gradient_boosting,4,3,sales_scale_10k,1083.736198,5.658626,82735.14631,nonnegative_log1p,none,,
hist_gradient_boosting,4,3,supplier_count,73,1,1601.78,nonnegative_log1p,none,,
hist_gradient_boosting,4,3,supplier_hhi,0.179476036,-inf,inf,none,none,,
hist_gradient_boosting,4,3,void_invoice_rate,0.06075862966,-inf,inf,none,none,,
hist_gradient_boosting,4,4,active_month_ratio,0.8536585366,-inf,inf,none,none,,
hist_gradient_boosting,4,4,customer_count,35,2,1680.28,nonnegative_log1p,none,,
hist_gradient_boosting,4,4,customer_hhi,0.1396982701,-inf,inf,none,none,,
hist_gradient_boosting,4,4,invoice_activity_per_month,20.07317073,0.696097561,690.637561,nonnegative_log1p,none,,
hist_gradient_boosting,4,4,operating_net_inflow_proxy_10k,336.768119,-7219.404265,63259.22351,signed_log1p,none,,
hist_gradient_boosting,4,4,purchase_return_rate,0.0019928926,-0,0.2342306267,nonnegative_log1p,none,,
hist_gradient_boosting,4,4,purchase_sales_ratio,0.3483757436,0.0004326338796,10.8543751,nonnegative_log1p,none,,
hist_gradient_boosting,4,4,purchase_scale_10k,271.842069,0.07364,46181.81304,nonnegative_log1p,none,,
hist_gradient_boosting,4,4,sales_growth_trend,0.02639573445,-0.04532241694,0.2098899201,none,none,,
hist_gradient_boosting,4,4,sales_monthly_cv,1.354069047,0.4563634786,4.237715362,nonnegative_log1p,none,,
hist_gradient_boosting,4,4,sales_return_rate,0.006438001467,-0,0.4286841204,nonnegative_log1p,none,,
hist_gradient_boosting,4,4,sales_scale_10k,1003.90671,6.2678788,220883.1389,nonnegative_log1p,none,,
hist_gradient_boosting,4,4,supplier_count,70,1.98,1612.08,nonnegative_log1p,none,,
hist_gradient_boosting,4,4,supplier_hhi,0.1666348242,-inf,inf,none,none,,
hist_gradient_boosting,4,4,void_invoice_rate,0.05946239479,-inf,inf,none,none,,
hist_gradient_boosting,4,5,active_month_ratio,0.8536585366,-inf,inf,none,none,,
hist_gradient_boosting,4,5,customer_count,37,1.98,3267.88,nonnegative_log1p,none,,
hist_gradient_boosting,4,5,customer_hhi,0.1344159298,-inf,inf,none,none,,
hist_gradient_boosting,4,5,invoice_activity_per_month,21.17073171,0.4809756097,740.3785365,nonnegative_log1p,none,,
hist_gradient_boosting,4,5,operating_net_inflow_proxy_10k,336.768119,-7219.404265,63259.22351,signed_log1p,none,,
hist_gradient_boosting,4,5,purchase_return_rate,0.002988514674,-0,0.09845693783,nonnegative_log1p,none,,
hist_gradient_boosting,4,5,purchase_sales_ratio,0.4019244285,0.0004326338796,10.8543751,nonnegative_log1p,none,,
hist_gradient_boosting,4,5,purchase_scale_10k,374.896862,0.05544,39805.83715,nonnegative_log1p,none,,
hist_gradient_boosting,4,5,sales_growth_trend,0.02633152953,-0.08500446982,0.2098899201,none,none,,
hist_gradient_boosting,4,5,sales_monthly_cv,1.354069047,0.4386127806,4.237715362,nonnegative_log1p,none,,
hist_gradient_boosting,4,5,sales_return_rate,0.006938698671,-0,0.2640113929,nonnegative_log1p,none,,
hist_gradient_boosting,4,5,sales_scale_10k,1226.472282,5.679084,220883.1389,nonnegative_log1p,none,,
hist_gradient_boosting,4,5,supplier_count,77,1,2617.56,nonnegative_log1p,none,,
hist_gradient_boosting,4,5,supplier_hhi,0.1838579504,-inf,inf,none,none,,
hist_gradient_boosting,4,5,void_invoice_rate,0.05780346821,-inf,inf,none,none,,
hist_gradient_boosting,5,1,active_month_ratio,0.8292682927,-inf,inf,none,none,,
hist_gradient_boosting,5,1,customer_count,36,1.97,3310.82,nonnegative_log1p,none,,
hist_gradient_boosting,5,1,customer_hhi,0.1324227634,-inf,inf,none,none,,
hist_gradient_boosting,5,1,invoice_activity_per_month,20.02439024,0.4775609756,743.0556097,nonnegative_log1p,none,,
hist_gradient_boosting,5,1,operating_net_inflow_proxy_10k,327.145113,-422.4715021,37280.86978,signed_log1p,none,,
hist_gradient_boosting,5,1,purchase_return_rate,0.00155912761,-0,0.2355319694,nonnegative_log1p,none,,
hist_gradient_boosting,5,1,purchase_sales_ratio,0.4103657401,0.0004294868193,10.85553579,nonnegative_log1p,none,,
hist_gradient_boosting,5,1,purchase_scale_10k,272.297247,0.05516,21279.03919,nonnegative_log1p,none,,
hist_gradient_boosting,5,1,sales_growth_trend,0.02636363199,-0.08518361983,0.1518105179,none,none,,
hist_gradient_boosting,5,1,sales_monthly_cv,1.354478985,0.4382397344,4.241425575,nonnegative_log1p,none,,
hist_gradient_boosting,5,1,sales_return_rate,0.007195157011,-0,0.4314900722,nonnegative_log1p,none,,
hist_gradient_boosting,5,1,sales_scale_10k,861.3648535,6.2622882,55675.80397,nonnegative_log1p,none,,
hist_gradient_boosting,5,1,supplier_count,70,1,2627.84,nonnegative_log1p,none,,
hist_gradient_boosting,5,1,supplier_hhi,0.1832708453,-inf,inf,none,none,,
hist_gradient_boosting,5,1,void_invoice_rate,0.05989142359,-inf,inf,none,none,,
hist_gradient_boosting,5,2,active_month_ratio,0.8536585366,-inf,inf,none,none,,
hist_gradient_boosting,5,2,customer_count,40.5,1.97,3310.82,nonnegative_log1p,none,,
hist_gradient_boosting,5,2,customer_hhi,0.1324227634,-inf,inf,none,none,,
hist_gradient_boosting,5,2,invoice_activity_per_month,21.26829268,0.6904878049,743.0556097,nonnegative_log1p,none,,
hist_gradient_boosting,5,2,operating_net_inflow_proxy_10k,325.4004385,-9124.623188,64544.28895,signed_log1p,none,,
hist_gradient_boosting,5,2,purchase_return_rate,0.003288241137,-0,0.1119923857,nonnegative_log1p,none,,
hist_gradient_boosting,5,2,purchase_sales_ratio,0.3980802338,0.0004769588854,10.85553579,nonnegative_log1p,none,,
hist_gradient_boosting,5,2,purchase_scale_10k,320.3962385,0.10256,53069.77397,nonnegative_log1p,none,,
hist_gradient_boosting,5,2,sales_growth_trend,0.02861655726,-0.08518361983,0.2099736851,none,none,,
hist_gradient_boosting,5,2,sales_monthly_cv,1.348337349,0.4382397344,4.241425575,nonnegative_log1p,none,,
hist_gradient_boosting,5,2,sales_return_rate,0.008032821231,-0,0.2903268328,nonnegative_log1p,none,,
hist_gradient_boosting,5,2,sales_scale_10k,1047.255144,5.658626,223577.0781,nonnegative_log1p,none,,
hist_gradient_boosting,5,2,supplier_count,79.5,1,2627.84,nonnegative_log1p,none,,
hist_gradient_boosting,5,2,supplier_hhi,0.1653492901,-inf,inf,none,none,,
hist_gradient_boosting,5,2,void_invoice_rate,0.05693869921,-inf,inf,none,none,,
hist_gradient_boosting,5,3,active_month_ratio,0.8292682927,-inf,inf,none,none,,
hist_gradient_boosting,5,3,customer_count,34.5,2,3310.82,nonnegative_log1p,none,,
hist_gradient_boosting,5,3,customer_hhi,0.1416628385,-inf,inf,none,none,,
hist_gradient_boosting,5,3,invoice_activity_per_month,21.62195122,0.7953658537,511.1909756,nonnegative_log1p,none,,
hist_gradient_boosting,5,3,operating_net_inflow_proxy_10k,384.3548645,-9124.623188,57351.52832,signed_log1p,none,,
hist_gradient_boosting,5,3,purchase_return_rate,0.00221699849,-0,0.2355319694,nonnegative_log1p,none,,
hist_gradient_boosting,5,3,purchase_sales_ratio,0.4253806912,0.0004294868193,10.85553579,nonnegative_log1p,none,,
hist_gradient_boosting,5,3,purchase_scale_10k,430.954589,0.07262,53069.77397,nonnegative_log1p,none,,
hist_gradient_boosting,5,3,sales_growth_trend,0.02636363199,-0.08518361983,0.2099736851,none,none,,
hist_gradient_boosting,5,3,sales_monthly_cv,1.328194259,0.4550708236,3.862199204,nonnegative_log1p,none,,
hist_gradient_boosting,5,3,sales_return_rate,0.007195157011,-0,0.4314900722,nonnegative_log1p,none,,
hist_gradient_boosting,5,3,sales_scale_10k,2317.324791,11.19611835,223577.0781,nonnegative_log1p,none,,
hist_gradient_boosting,5,3,supplier_count,78,1,1601.78,nonnegative_log1p,none,,
hist_gradient_boosting,5,3,supplier_hhi,0.1653492901,-inf,inf,none,none,,
hist_gradient_boosting,5,3,void_invoice_rate,0.05889786406,-inf,inf,none,none,,
hist_gradient_boosting,5,4,active_month_ratio,0.8536585366,-inf,inf,none,none,,
hist_gradient_boosting,5,4,customer_count,35,1.98,1594.4,nonnegative_log1p,none,,
hist_gradient_boosting,5,4,customer_hhi,0.1381020932,-inf,inf,none,none,,
hist_gradient_boosting,5,4,invoice_activity_per_month,21.87804878,0.4809756097,690.637561,nonnegative_log1p,none,,
hist_gradient_boosting,5,4,operating_net_inflow_proxy_10k,459.269654,-7219.404265,63259.22351,signed_log1p,none,,
hist_gradient_boosting,5,4,purchase_return_rate,0.002988514674,-0,0.1068147536,nonnegative_log1p,none,,
hist_gradient_boosting,5,4,purchase_sales_ratio,0.3734379482,0.0004710568358,10.8543751,nonnegative_log1p,none,,
hist_gradient_boosting,5,4,purchase_scale_10k,396.109578,0.05544,46181.81304,nonnegative_log1p,none,,
hist_gradient_boosting,5,4,sales_growth_trend,0.02812555332,-0.06162522797,0.2098899201,none,none,,
hist_gradient_boosting,5,4,sales_monthly_cv,1.316596347,0.4386127806,4.106696493,nonnegative_log1p,none,,
hist_gradient_boosting,5,4,sales_return_rate,0.005286906944,-0,0.2804536864,nonnegative_log1p,none,,
hist_gradient_boosting,5,4,sales_scale_10k,2017.863344,5.679084,220883.1389,nonnegative_log1p,none,,
hist_gradient_boosting,5,4,supplier_count,70,1,1612.08,nonnegative_log1p,none,,
hist_gradient_boosting,5,4,supplier_hhi,0.1703938495,-inf,inf,none,none,,
hist_gradient_boosting,5,4,void_invoice_rate,0.05833333333,-inf,inf,none,none,,
hist_gradient_boosting,5,5,active_month_ratio,0.8292682927,-inf,inf,none,none,,
hist_gradient_boosting,5,5,customer_count,34,1.98,2767.1,nonnegative_log1p,none,,
hist_gradient_boosting,5,5,customer_hhi,0.1436274069,-inf,inf,none,none,,
hist_gradient_boosting,5,5,invoice_activity_per_month,21,0.4809756097,740.3785365,nonnegative_log1p,none,,
hist_gradient_boosting,5,5,operating_net_inflow_proxy_10k,332.399961,-4194.12151,63259.22351,signed_log1p,none,,
hist_gradient_boosting,5,5,purchase_return_rate,0.001110580442,-0,0.2342306267,nonnegative_log1p,none,,
hist_gradient_boosting,5,5,purchase_sales_ratio,0.3483757436,0.0004326338796,6.818587389,nonnegative_log1p,none,,
hist_gradient_boosting,5,5,purchase_scale_10k,331.803258,0.05544,46181.81304,nonnegative_log1p,none,,
hist_gradient_boosting,5,5,sales_growth_trend,0.02979842413,-0.06877381981,0.1513810183,none,none,,
hist_gradient_boosting,5,5,sales_monthly_cv,1.419321566,0.5105498758,4.237715362,nonnegative_log1p,none,,
hist_gradient_boosting,5,5,sales_return_rate,0.008380827305,-0,0.4286841204,nonnegative_log1p,none,,
hist_gradient_boosting,5,5,sales_scale_10k,1226.472282,5.679084,220883.1389,nonnegative_log1p,none,,
hist_gradient_boosting,5,5,supplier_count,70,1,2617.56,nonnegative_log1p,none,,
hist_gradient_boosting,5,5,supplier_hhi,0.1838579504,-inf,inf,none,none,,
hist_gradient_boosting,5,5,void_invoice_rate,0.05946239479,-inf,inf,none,none,,
hist_gradient_boosting,6,1,active_month_ratio,0.8536585366,-inf,inf,none,none,,
hist_gradient_boosting,6,1,customer_count,39.5,1.97,3310.82,nonnegative_log1p,none,,
hist_gradient_boosting,6,1,customer_hhi,0.1292875832,-inf,inf,none,none,,
hist_gradient_boosting,6,1,invoice_activity_per_month,21.62195122,0.7243902439,743.0556097,nonnegative_log1p,none,,
hist_gradient_boosting,6,1,operating_net_inflow_proxy_10k,350.860297,-6138.128274,57351.52832,signed_log1p,none,,
hist_gradient_boosting,6,1,purchase_return_rate,0.002063606052,-0,0.1119923857,nonnegative_log1p,none,,
hist_gradient_boosting,6,1,purchase_sales_ratio,0.3828508962,0.0004675177045,6.923148934,nonnegative_log1p,none,,
